Date,Category,Region,Sales,Profit
2023-01-18,Clothing,North,638.23,86.59
2023-02-04,Home,West,42.16,-6.36
2023-02-06,Groceries,North,679.5,168.18
2023-12-12,Clothing,South,334.51,44.8
2023-06-06,Books,East,786.0,33.16
2023-10-12,Toys,South,978.81,206.16
2023-02-07,Toys,North,877.66,55.86
2023-02-27,Toys,North,997.0,161.43
2023-10-02,Books,West,760.75,-88.75
2023-11-02,Electronics,North,847.22,295.64
2023-10-17,Toys,East,356.72,-7.64
2023-09-17,Groceries,South,955.62,-25.85
2023-03-03,Toys,South,266.91,-13.02
2023-04-05,Groceries,North,55.53,17.74
2023-08-06,Books,South,234.35,-9.73
2023-02-14,Home,East,908.83,26.48
2023-03-11,Electronics,East,443.04,-22.14
2023-04-03,Electronics,East,565.72,33.95
2023-05-28,Sports,East,186.1,48.0
2023-03-08,Toys,North,582.96,143.18
2023-04-08,Toys,West,774.04,-153.79
2023-02-15,Clothing,North,409.06,-54.88
2023-01-02,Electronics,West,675.78,142.52
2023-01-01,Electronics,West,915.86,-132.25
2023-12-30,Clothing,East,59.8,18.12
2023-01-26,Sports,South,314.33,-56.42
2023-08-27,Sports,North,790.69,44.08
2023-09-06,Books,South,899.48,235.11
2023-04-04,Toys,South,172.96,61.85
2023-07-21,Home,South,41.31,-0.84
2023-11-27,Home,South,927.16,262.77
2023-04-28,Electronics,East,637.67,194.04
2023-04-15,Sports,North,934.81,259.32
2023-01-05,Home,North,572.42,-59.49
2023-06-20,Home,West,675.81,222.53
2023-08-18,Groceries,East,248.21,19.85
2023-11-05,Home,South,947.45,14.35
2023-09-19,Electronics,South,516.94,26.65
2023-07-22,Clothing,South,640.77,81.17
2023-02-03,Groceries,East,456.25,-1.87
2023-12-18,Clothing,South,802.15,-123.52
2023-11-08,Sports,West,11.04,-0.92
2023-03-12,Sports,North,761.0,-24.21
2023-10-11,Home,East,838.09,118.46
2023-01-31,Clothing,South,891.08,87.32
2023-05-27,Sports,North,540.16,96.6
2023-04-19,Books,West,740.99,238.36
2023-03-06,Toys,North,367.01,27.88
2023-04-28,Books,East,823.63,43.94
2023-09-26,Toys,North,29.87,7.42
2023-04-30,Electronics,East,242.04,-17.24
2023-07-23,Books,West,197.79,29.08
2023-04-09,Toys,South,211.12,-30.8
2023-03-25,Home,West,685.85,-59.94
2023-02-15,Home,West,891.61,18.27
2023-01-24,Clothing,West,383.6,32.46
2023-05-04,Home,East,689.33,141.69
2023-08-05,Toys,West,701.32,79.87
2023-02-12,Sports,North,787.23,177.58
2023-06-20,Electronics,East,442.22,147.79
2023-01-17,Sports,West,22.13,7.1
2023-08-16,Clothing,West,631.3,53.32
2023-07-31,Toys,West,794.08,268.23
2023-07-17,Clothing,East,599.11,-55.01
2023-05-21,Toys,West,427.56,-16.92
2023-08-01,Toys,North,854.47,-38.81
2023-08-15,Books,North,157.24,43.44
2023-02-13,Toys,South,443.52,124.3
2023-06-03,Electronics,East,38.03,-1.98
2023-03-16,Clothing,North,834.39,7.32
2023-04-11,Home,North,423.09,-11.59
2023-03-08,Home,North,704.26,248.41
2023-01-19,Home,North,462.03,-46.14
2023-06-28,Clothing,North,355.99,133.35
2023-06-01,Sports,North,172.75,16.07
2023-05-15,Groceries,North,194.46,65.17
2023-04-21,Home,North,298.44,9.75
2023-08-04,Sports,West,830.9,73.79
2023-06-14,Electronics,South,188.79,15.82
2023-04-18,Home,North,995.0,-6.72
2023-01-29,Clothing,East,942.53,-37.76
2023-10-24,Clothing,East,992.33,-48.17
2023-07-01,Home,South,619.48,-24.82
2023-04-28,Groceries,East,295.0,2.13
2023-06-23,Clothing,South,668.06,223.46
2023-09-21,Groceries,North,34.1,2.82
2023-06-06,Home,North,638.97,200.43
2023-10-12,Clothing,North,822.02,-134.47
2023-11-25,Clothing,North,825.16,-102.68
2023-05-29,Toys,North,787.28,203.42
2023-07-17,Books,North,555.4,33.55
2023-06-27,Sports,South,815.83,-155.86
2023-06-08,Sports,South,937.31,153.31
2023-06-08,Groceries,East,164.17,38.41
2023-05-11,Groceries,North,317.1,70.17
2023-12-09,Groceries,North,66.73,-7.52
2023-06-02,Electronics,North,336.43,17.07
2023-02-10,Sports,North,582.64,76.11
2023-08-30,Clothing,West,866.01,-114.46
2023-01-02,Clothing,North,398.52,66.61
2023-05-31,Electronics,South,89.94,14.61
2023-09-06,Clothing,East,933.18,174.96
2023-08-03,Books,West,110.32,-11.35
2023-07-20,Clothing,North,426.35,50.2
2023-10-01,Electronics,North,712.99,-128.84
2023-10-18,Clothing,South,168.01,-15.21
2023-09-19,Toys,West,745.72,165.41
2023-12-14,Books,West,228.57,91.32
2023-10-15,Clothing,South,855.41,161.89
2023-10-28,Groceries,East,794.57,-104.69
2023-07-13,Toys,North,272.33,24.76
2023-09-11,Home,North,505.61,5.99
2023-01-24,Electronics,South,376.11,-36.69
2023-10-05,Sports,West,297.87,26.4
2023-10-22,Books,West,160.99,41.95
2023-01-16,Toys,West,128.73,-23.08
2023-12-04,Sports,West,22.89,3.15
2023-12-28,Clothing,East,86.21,-1.75
2023-11-11,Books,East,981.05,-8.37
2023-01-21,Electronics,South,464.27,-27.48
2023-06-23,Toys,North,933.93,294.3
2023-01-13,Sports,West,573.6,51.36
2023-01-08,Sports,East,882.21,147.4
2023-12-20,Books,East,97.41,4.15
2023-10-07,Electronics,North,633.39,152.18
2023-10-28,Groceries,North,697.85,261.12
2023-07-16,Clothing,South,493.27,130.23
2023-10-20,Home,West,310.74,65.39
2023-11-22,Toys,North,220.33,75.43
2023-02-01,Books,South,469.47,-76.66
2023-08-08,Sports,East,491.16,98.71
2023-07-04,Sports,South,405.65,98.22
2023-07-29,Toys,East,364.2,-47.01
2023-02-11,Electronics,North,148.17,57.92
2023-07-31,Books,North,80.43,0.68
2023-04-15,Toys,South,518.29,80.66
2023-05-15,Groceries,West,653.52,107.26
2023-10-29,Groceries,West,38.89,-3.65
2023-07-07,Sports,South,600.65,92.09
2023-07-21,Electronics,West,597.11,-62.34
2023-04-04,Clothing,North,792.5,4.13
2023-05-08,Toys,East,909.08,206.21
2023-10-16,Electronics,North,443.11,131.35
2023-08-17,Electronics,South,68.46,22.66
2023-01-26,Clothing,East,548.29,104.09
2023-11-10,Clothing,South,216.38,61.09
2023-12-08,Clothing,South,395.44,-8.83
2023-03-05,Toys,North,405.25,-59.84
2023-06-11,Groceries,South,349.99,-12.25
2023-10-09,Sports,North,468.57,152.62
2023-08-31,Sports,South,117.17,22.83
2023-12-05,Sports,North,746.72,256.23
2023-06-18,Books,South,275.36,28.92
2023-04-03,Home,East,904.69,336.25
2023-07-23,Home,East,482.42,-53.2
2023-06-17,Sports,South,221.67,12.24
2023-08-11,Electronics,West,926.46,168.97
2023-04-17,Groceries,West,616.53,81.46
2023-08-15,Books,South,507.73,111.49
2023-02-03,Home,North,960.92,179.52
2023-09-18,Toys,East,367.18,-34.56
2023-11-03,Electronics,West,848.67,-105.29
2023-02-10,Books,South,861.32,304.44
2023-01-14,Books,South,834.66,301.85
2023-10-03,Books,West,172.76,67.79
2023-04-26,Clothing,East,650.55,72.74
2023-05-23,Toys,North,46.77,6.98
2023-03-01,Books,East,977.38,-46.12
2023-12-27,Toys,West,987.3,110.52
2023-07-30,Groceries,South,903.76,-127.05
2023-08-11,Sports,West,363.83,56.81
2023-08-21,Books,South,957.75,342.64
2023-08-24,Sports,South,306.99,62.87
2023-03-29,Clothing,North,55.48,13.14
2023-02-22,Electronics,West,811.23,-33.4
2023-01-02,Electronics,North,249.06,-44.17
2023-06-23,Sports,South,685.5,60.26
2023-10-06,Toys,West,803.26,260.36
2023-04-11,Groceries,East,576.62,109.94
2023-11-09,Books,West,633.14,-42.48
2023-11-02,Groceries,North,288.05,-39.46
2023-08-05,Toys,East,826.53,10.52
2023-03-18,Toys,North,266.14,32.69
2023-02-20,Clothing,West,805.49,-89.35
2023-11-18,Sports,West,803.13,-68.7
2023-01-11,Electronics,South,532.73,49.55
2023-06-20,Groceries,East,855.05,-0.07
2023-06-10,Groceries,West,740.82,-32.89
2023-08-02,Books,East,531.36,105.63
2023-09-14,Home,West,609.02,185.06
2023-01-26,Home,West,864.65,-162.28
2023-10-26,Clothing,East,173.8,25.68
2023-03-10,Home,West,660.61,-7.92
2023-09-26,Toys,South,459.45,-12.11
2023-08-14,Electronics,East,675.23,72.16
2023-05-01,Books,South,737.61,-95.0
2023-04-20,Clothing,North,506.89,197.28
2023-11-30,Books,East,351.42,97.07
2023-11-17,Sports,West,15.85,0.46
2023-11-13,Toys,South,447.32,95.68
2023-09-24,Electronics,East,730.66,13.77
2023-03-15,Clothing,East,960.62,77.01
2023-05-16,Toys,East,133.17,49.66
2023-09-28,Books,West,942.71,-146.78
2023-05-10,Home,South,852.73,-85.1
2023-01-15,Electronics,East,907.33,64.03
2023-08-27,Sports,West,389.66,-32.64
2023-01-22,Home,West,434.23,6.47
2023-04-18,Books,West,109.81,23.66
2023-07-31,Electronics,South,274.15,71.2
2023-12-12,Clothing,East,248.4,40.14
2023-12-19,Clothing,East,206.37,71.87
2023-12-30,Clothing,North,912.55,118.33
2023-08-10,Clothing,North,97.23,-13.83
2023-09-02,Books,East,250.27,-26.81
2023-12-13,Home,West,284.51,90.85
2023-05-13,Sports,East,505.76,113.43
2023-10-15,Clothing,South,135.8,-4.92
2023-10-02,Books,North,874.18,-76.06
2023-02-20,Books,South,282.15,9.35
2023-11-11,Toys,South,948.86,336.29
2023-08-29,Home,South,516.31,-46.51
2023-04-22,Home,East,103.39,-19.06
2023-06-15,Sports,West,571.75,-45.17
2023-03-01,Clothing,North,730.89,-67.41
2023-05-19,Sports,East,167.44,-6.23
2023-12-27,Electronics,East,237.77,-14.54
2023-03-05,Electronics,West,486.73,30.02
2023-11-28,Sports,East,495.74,50.82
2023-08-11,Sports,East,882.16,-57.63
2023-06-19,Home,West,565.64,-32.39
2023-01-21,Home,West,968.6,85.14
2023-10-05,Groceries,North,581.0,117.75
2023-09-07,Electronics,West,365.34,-43.49
2023-12-01,Home,West,704.86,171.06
2023-06-13,Sports,North,384.91,-55.8
2023-10-23,Sports,West,121.21,-21.05
2023-02-10,Home,West,262.4,-12.02
2023-02-04,Sports,North,613.47,211.79
2023-10-03,Home,South,71.95,16.39
2023-12-20,Home,North,945.01,208.45
2023-07-30,Groceries,South,889.28,99.07
2023-08-29,Toys,South,842.82,77.62
2023-05-30,Books,East,975.88,-77.9
2023-03-24,Toys,East,214.43,1.93
2023-12-29,Toys,East,255.84,59.74
2023-07-15,Toys,North,226.19,-20.57
2023-10-13,Sports,South,944.6,-21.3
2023-10-06,Clothing,North,636.73,219.12
2023-03-27,Toys,North,655.94,105.14
2023-11-20,Sports,South,848.02,36.22
2023-06-03,Home,East,689.24,-119.3
2023-07-03,Electronics,South,430.17,-32.47
2023-01-10,Sports,West,887.93,65.55
2023-03-30,Books,South,316.66,56.12
2023-10-19,Clothing,East,126.7,-17.67
2023-02-15,Home,East,495.37,6.04
2023-03-24,Home,East,53.47,9.48
2023-06-05,Sports,West,876.1,149.82
2023-08-26,Electronics,East,67.01,8.83
2023-07-05,Electronics,West,46.78,9.05
2023-12-16,Home,East,300.06,93.69
2023-10-20,Books,North,532.94,-62.67
2023-08-04,Clothing,North,308.62,40.86
2023-12-22,Electronics,North,492.76,23.75
2023-12-26,Books,West,697.41,135.35
2023-07-14,Sports,North,827.23,-140.65
2023-01-03,Home,South,57.03,0.15
2023-03-09,Sports,North,785.91,-38.59
2023-03-26,Clothing,East,79.1,-8.26
2023-09-20,Home,South,28.2,5.77
2023-06-01,Home,North,344.91,56.22
2023-02-15,Electronics,East,225.78,4.59
2023-06-19,Books,South,141.91,27.97
2023-09-08,Sports,West,446.21,-54.92
2023-09-24,Electronics,South,928.1,5.41
2023-10-26,Groceries,South,748.6,-66.52
2023-05-02,Sports,East,671.55,263.22
2023-01-09,Clothing,West,133.94,-26.7
2023-08-12,Books,North,441.27,-34.22
2023-03-26,Groceries,North,238.19,-34.0
2023-05-08,Groceries,East,86.91,-3.54
2023-05-09,Clothing,East,532.08,-28.96
2023-09-04,Toys,North,464.6,131.78
2023-01-13,Books,West,904.83,44.47
2023-10-31,Books,East,312.64,-12.46
2023-03-28,Sports,East,629.62,142.66
2023-04-29,Books,West,465.9,46.63
